what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219384576
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219390078
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219401264
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265219404911
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219406644
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219414926
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265219420059
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219421619
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219433074
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219448344
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219472606
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265219481343
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265219481594
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265219491998
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265219492217
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265219499462
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265219503118
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265219503402
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265219506342
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219508920
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219524840
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265219527875
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219530096
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219539622
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265219543247
