what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265212573854
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265212574387
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1265212586196
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212607916
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212610020
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265212617590
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212630219
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212630334
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212630743
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212632141
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212634208
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212634285
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265212638739
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212641668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212647527
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212649944
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212651316
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212651501
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212652512
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212675037
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212703087
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265212733108
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265212733306
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265212743481
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265212746538
