what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267103903299
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267104372923
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267104672565
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267104773587
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267104839814
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267104842338
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267104891841
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1267104905545
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267104905643
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267104987871
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105066945
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105077621
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105088662
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105089604
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1267105093065
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105103459
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105103903
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267105113274
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105121290
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105132659
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267105132811
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267105135406
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267105139949
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267105140104
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267105144224
