what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267105151559
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267105151706
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267105155406
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267105158383
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267105158636
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267105165775
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105168533
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105187423
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267105187756
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267105189231
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267105193948
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105197714
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105206221
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267105206389
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267105208308
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105213309
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105224656
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267105224931
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105227427
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105263384
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105283374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105467682
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105513425
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105647981
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267105658376
