what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203030087
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203030212
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203030414
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203030555
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203030711
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203030836
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203030992
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203031132
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203031335
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265203033690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203039665
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203220267
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203220501
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203222591
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203227274
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265203229380
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265203229567
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265203233374
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265203233545
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203234840
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203246074
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265203265621
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203266900
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265203267587
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265203267602
