what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109132433
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109132740
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109139776
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109140129
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109151574
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109151991
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109155465
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109155858
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109160946
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109161250
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109168342
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109168728
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267109174503
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267109265817
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267109280654
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267109284445
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267109285807
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267109328593
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109532302
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109543464
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109665160
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109691020
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267109692822
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109703668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267109705784
