what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265217054539
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217056075
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217057587
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265217059608
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265217061613
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265217066243
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217069518
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217073933
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265217083247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217084250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217093108
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265217093121
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217097329
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217103102
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217108723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217131672
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217133929
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217145458
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265217147024
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265217163964
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265217165270
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265217165692
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217167876
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217190314
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265217309357
