what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266530767205
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266530823443
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266530823770
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266530824129
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266530824457
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266530872240
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266530901396
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266530903752
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266530918587
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1266530926107
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266530934000
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266530934016
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266530949959
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266530993967
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266530995730
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266531011345
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.saveAs",1266531011361
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1266531012687
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1266531013748
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266531015822
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266531029394
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1266531032000
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1266531032312
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1266531032514
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1266531032702
