what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267110900953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110905770
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110909312
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267110909403
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267110918183
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267110918491
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267110924049
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110928950
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110932153
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267110937905
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110953288
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110954190
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110955859
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110956741
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267110956816
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267111306983
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267111328221
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267111330770
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267111343846
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267111344548
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267111361624
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267111363846
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267111367185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267111377127
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267111377226
