what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1266518391748
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518391920
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518410912
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518421844
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518486144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518539284
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266518548249
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518575169
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518580206
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518583280
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518583363
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1266518593089
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1266518599945
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1266518658066
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518681215
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518683543
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518726854
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518794917
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518811500
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1266518824822
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518825025
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1266518850546
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518850718
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1266518909374
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518909733
