what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098022228
started,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1264098030687
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1264098042314
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098042347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098048142
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1264098050540
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098050566
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098053386
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264098056292
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264098071263
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1264098080697
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264098081587
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098081844
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.rename",1264098086515
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098086531
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098088526
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098112761
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098227424
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1264098227542
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098227668
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098240662
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098240994
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098241048
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098249958
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098250053
