what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516392474
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266516392486
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516401144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516402739
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266516405015
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266516428265
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266516439802
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516478264
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516659291
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516659856
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516661530
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266516661616
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266516668687
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266516675845
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266516703417
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266516706643
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266516714537
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266516717749
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516719626
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516767506
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266516772006
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266516773029
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266516774053
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516776585
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266516776676
