what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265214958100
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265214962345
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265214977075
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265214984231
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265214985961
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1265214987256
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265214989421
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215014805
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215016313
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215060174
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215068252
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215139860
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215142296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215142399
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215142544
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215148636
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265215149029
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265215149101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215150794
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215153635
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1265215154180
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265215154565
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265215155610
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265215170131
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215199612
