what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265215881890
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1265215882558
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215886072
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215890297
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265215893328
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1265215894228
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265215896440
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265215897940
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265215903158
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265215903419
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215907251
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215907367
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1265215915128
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265215924624
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1265215939826
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215950167
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215950244
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265215952538
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215959563
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215959703
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215959849
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215961307
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215971243
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265215971383
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265215979239
