what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034763922
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034765217
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265034766748
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265034768253
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265034768318
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034773205
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034773318
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265034774836
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265034784761
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034790122
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034790220
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265034791287
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265034793989
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265034794126
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265034794180
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034799090
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034799194
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265034801757
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034804852
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034811846
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265034811922
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034934300
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265034937697
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265035031203
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265035039013
