what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1266519974769
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266519991820
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266519992522
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266519995673
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266519995767
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1266519997607
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520000259
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520001804
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266520002662
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266520006141
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266520006312
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266520006687
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266520006843
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266520006999
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266520007186
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266520007732
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520010961
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520023555
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1266520023571
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266520028345
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520032775
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520035755
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520035848
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520036987
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266520037268
