what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1265210017724
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265210021563
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265210031738
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265210034309
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265210038851
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265210045983
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265210046017
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210048144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210062794
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210085572
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210086800
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210308760
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210310523
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210312220
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265210317089
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1265210318299
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210320166
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265210325172
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265210325264
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265210325298
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265210325317
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265210325352
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1265210325360
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265210325361
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265210356095
