what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219977000
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219977087
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265219982379
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265219982949
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265219991045
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220000645
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220038751
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.import",1265220038762
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220046381
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220104167
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265220104199
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265220111233
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220116814
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220116963
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220120749
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220128638
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220128715
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265220130578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220132682
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220140126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220148497
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220156789
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265220161565
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220163381
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220169897
