what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265565350025
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565363441
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565375063
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565388713
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565388791
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565388838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565393845
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565393923
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565398900
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1265565403159
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565405483
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565406606
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565407433
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265565410413
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265565427323
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565432221
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565432331
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565435326
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565442317
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265565442332
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565448390
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265565449982
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265565458174
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265565472495
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265565484070
