what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201010393
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201090468
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201104696
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201106022
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201114602
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201222593
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201224277
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201502363
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201690064
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201690922
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265201692872
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202050003
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1265202052234
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1265202053045
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1265202053326
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202054169
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202054465
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1265202054808
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202062047
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202064184
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202065104
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202125946
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202128864
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265202197826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1265202197935
