what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099635670
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099636091
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099642121
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099660635
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264099662429
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099664636
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099664833
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099665000
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099665149
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099665288
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099665440
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099665602
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099665751
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099665898
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264099666124
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264099685714
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264100003247
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264100006153
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264100057825
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264100060181
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1264100062226
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264100068798
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264100070160
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264100080083
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264100083145
