what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220186244
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220244958
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265220251317
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220270470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220276356
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220286218
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220289765
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265220301455
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220305597
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220305711
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220309091
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220309167
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220311856
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220336864
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265220370446
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220373376
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220380329
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220414524
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265220422302
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220429987
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220430101
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220430588
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220430619
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220430652
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1265220430682
