what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517157107
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517164771
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517171505
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517186375
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266517201877
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517214648
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517313128
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1266517329340
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266517329538
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517369992
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517370092
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1266517385311
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1266517391315
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266517391470
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517425688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266517425783
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266517462286
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266517475669
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266517492765
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1266517513257
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518333298
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1266518349092
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1266518369444
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518369658
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1266518374293
