what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267107746290
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267107756575
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267107765720
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267107908257
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267107918779
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267107928957
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108046243
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267108051028
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267108051552
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267108051818
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267108052057
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267108053672
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267108053909
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267108067808
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108109740
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108110735
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267108114620
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267108117198
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267108118826
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108127088
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108561786
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108586105
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108586532
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108592596
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267108592988
