what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264101107120
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101122357
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101122519
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264101130009
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264101144353
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1264101154398
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264101155629
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1264101159061
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264101162862
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264101200339
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264101231505
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264101232191
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264101333104
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264101345448
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264101345768
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264101346337
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264101370955
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264101380999
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101433737
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101433979
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1264101449741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101450751
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101488561
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101490439
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264101497648
