what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267110606920
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267110607266
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267110613456
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110615650
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110616819
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110618359
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110626476
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267110626638
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267110629819
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267110640950
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110644643
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110654667
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267110654752
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110659560
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110663870
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267110670151
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267110670243
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267110670472
started,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1267110687061
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267110687259
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110691063
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267110710357
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267110710658
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267110713211
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267110717511
