what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267112355835
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112365974
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112368739
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1267112370930
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112378061
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1267112381136
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112390458
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112390709
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1267112398319
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1267112401742
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1267112402165
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112416878
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112429683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112430714
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112431118
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267112438024
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112441770
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112445610
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267112445782
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112450343
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112498067
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267112523396
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112524331
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112524593
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1267112524797
