what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112109470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112117180
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267112117303
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267112122425
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1267112125371
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267112125816
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267112127279
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112131505
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112159347
started,bundle,org.eclipse.mylyn.java.tasks,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.tasks",1267112163919
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267112169674
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267112172819
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112183208
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112222373
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112225373
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112233634
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267112233782
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267112235433
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1267112239617
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112243818
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112255369
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112261753
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112307344
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112313598
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267112347003
