what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098649338
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1264098655834
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098655884
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098688689
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098754757
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1264098759475
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098764481
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098802289
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098823249
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098825252
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098835897
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098885249
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098886624
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098888927
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098890622
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098891834
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098892784
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098899079
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1264098899223
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098900928
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098905212
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098906290
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098908403
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098910127
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1264098911532
